res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,cx,cy,obj_yaw,det_x,det_y,det_z
-0.01561630091853447,-0.003041040301128395,-0.012093986878619178,0.019984526492051805,2.034013668605894e-08,393.984375,44.776314707476224,0.372692640610292,0.0931508133853718,0.16190924528352035,291.7862548828125,58.217716217041016,-1.9655774133267274,0.1380662901602146,-0.33385872536638783,0.8570939868786193
-0.014668399331154828,-0.003990616097989036,-0.012479173121925924,0.01966765663689376,1.6070767827613963e-08,452.6015625,24.785105539334573,0.30094336082749823,0.05769849311107142,0.16828199483712636,241.14602661132812,147.6685791015625,-2.1716599373553023,0.014267775803127675,-0.2343603246244946,0.857479173121926
-0.014636267606557694,-0.0047078653783689944,-0.014111426898973711,0.020869036752967165,1.2259631088085143e-09,481.142578125,14.842626232044324,0.26127872153309534,0.06188743143448614,0.15107690370560778,145.7139892578125,108.58016204833984,0.41374088964503886,0.047537377233477944,-0.08689239319523119,0.8591114268989738
-0.015056435944718477,-0.0045817016374186115,-0.013299414212171734,0.020604918627324168,6.897591831034333e-09,452.2333984375,32.19803100556571,0.29391637069159243,0.08839991860469161,0.14876934501468186,182.3426971435547,45.49916076660156,-2.500218887677065,0.13589348414926042,-0.14967424255918352,0.8582994142121718
-0.014935430960671653,-0.004531945727561687,-0.013655215861850811,0.020738142402160712,3.7117594331448345e-08,410.236328125,41.33345881965464,0.33269788150202734,0.09354202480722351,0.14858938783186637,237.86167907714844,36.04977035522461,0.5444745414528044,0.16558321271897788,-0.22143603595847586,0.8586552158618509
-0.014715719163446186,-0.0037722958400830398,-0.01272804759329782,0.019818824433850246,6.836537380650043e-08,448.5234375,35.90423339415429,0.3447866401249326,0.07003985595939421,0.1737676321602325,286.54254150390625,155.41177368164062,-0.5517979320448362,0.02309873670374862,-0.28521097059500283,0.8577280475932979
-0.01582239314326414,-0.004768974144382418,-0.012348827291951081,0.02062970612142199,1.0140803752278771e-08,407.0341796875,36.10536820978176,0.31437375599319484,0.09167598755374765,0.15135871931424072,154.2020263671875,33.174896240234375,-1.6685449214196697,0.171346789048653,-0.09241080683724866,0.8573488272919512
-0.014728955456533438,-0.004662140221956074,-0.013791423724429874,0.020709443465156033,4.994132218882896e-09,537.03125,29.945563930048113,0.27462648086756436,0.08099213647692449,0.13787869914825546,234.15292358398438,80.97333526611328,-0.8802409998109337,0.07417752059804913,-0.20590611844185905,0.85879142372443
-0.01480760307139039,-0.004281188561704896,-0.013187095845815344,0.020285294700039317,5.088945931319699e-10,502.8359375,30.111460537506936,0.2906421779167592,0.07217062488012288,0.14854028404258945,254.1959686279297,117.16595458984375,-2.119004429532488,0.04707487112293037,-0.223290511319491,0.8581870958458154
-0.015208861367358606,-0.004500051829464835,-0.013143185334720808,0.020598622558370815,1.2149503625380476e-08,403.296875,35.185950685595635,0.3076118624375598,0.08878428243135662,0.14907222113222585,185.46580505371094,43.89338684082031,-1.3565803522759965,0.16043932746861161,-0.17498287803476967,0.8581431853347209
-0.015075414217796262,-0.004156161344470333,-0.013190252699126437,0.02045787274440369,1.2982112052029038e-09,350.62109375,43.64803674795855,0.3644394702970827,0.09165463170634257,0.16133965879296275,264.20159912109375,52.82427978515625,2.033179385376378,0.1801956528382487,-0.27067650062511056,0.8581902526991265
-0.01464524712252506,-0.0048238861643598585,-0.014073022801072366,0.020875897867302227,5.5641060647815266e-09,563.41015625,37.28103983032497,0.29291424290537477,0.08683259395367886,0.133209657039273,268.80987548828125,76.7486572265625,-2.9241882467860916,0.08404334189705193,-0.23113628309207823,0.8590730228010725
